Date,Store,Description,Amount ($),Transaction Type
2025-12-14,Home Depot,THE HOME DEPOT 3606      GASTONIA     NC,-98.99,Purchase
2025-12-14,Home Depot,THE HOME DEPOT #3606     GASTONIA     NC,-138.03,Purchase
2025-12-14,Home Depot,THE HOME DEPOT #3606 GASTONIA  NC CREDIT,42.67,Return/Credit
2025-12-06,Lowe's,LOWES #00457* GASTONIA  NC        CREDIT,324.66,Return/Credit
2025-12-06,Home Depot,THE HOME DEPOT #3606 GASTONIA  NC CREDIT,60.93,Return/Credit
2025-12-01,SiteOne Landscape Supply,"SITEONE LANDSCAPE SUPPLY,704-8230044  NC",-1805.61,Purchase
2025-11-23,Lowe's,LOWES #00457*            GASTONIA     NC,-875.47,Purchase
2025-11-16,Home Depot,THE HOME DEPOT #3606     GASTONIA     NC,-138.84,Purchase
2025-11-16,Home Depot,THE HOME DEPOT #3606     GASTONIA     NC,-39.54,Purchase
2025-11-16,Home Depot,THE HOME DEPOT #3606 GASTONIA  NC CREDIT,26.75,Return/Credit
2025-11-15,Home Depot,THE HOME DEPOT #3606     GASTONIA     NC,-359.65,Purchase
2025-11-05,Lowe's,LOWES #00457*            GASTONIA     NC,-20.64,Purchase
2025-10-26,Lowe's,LOWES #00457*            GASTONIA     NC,-36.79,Purchase
2025-10-26,Home Depot,THE HOME DEPOT #3606     GASTONIA     NC,-125.48,Purchase
2025-10-24,Home Depot,THE HOME DEPOT #3606     GASTONIA     NC,-37.86,Purchase
2025-10-23,Home Depot,THE HOME DEPOT #3606     GASTONIA     NC,-100.0,Purchase
2025-10-23,Home Depot,THE HOME DEPOT #3606     GASTONIA     NC,-30.94,Purchase
2025-10-18,Home Depot,THE HOME DEPOT #3606     GASTONIA     NC,-195.91,Purchase